DIAMANTE ATELIER INC.,INACT,46-1147599,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIAMANTEATELIER%20P120000824170&aggregateId=domp-p12000082417-a473959c-a837-46bd-a359-a2769ec6900b&searchTerm=33480&listNameOrder=DHA%20P990000812230,Lapsed,10/15/2013,10/15/2023,https://floridaucc.com/search?text=DIAMANTE%20ATELIER%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DIAMOND EQUIPMENT RENTAL, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIAMONDEQUIPMENTRENTAL%20H577970&aggregateId=domp-h57797-fd896bef-c935-4272-a01a-e3182b864efd&searchTerm=33480&listNameOrder=DHA%20P990000812230,Lapsed,04/13/2000,04/13/2005,https://floridaucc.com/search?text=DIAMOND%20EQUIPMENT%20RENTAL%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DIGITAL TARGET MARKETING, LLC",INACT,26-1706684,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIGITALTARGETMARKETING%20L080000020720&aggregateId=flal-l08000002072-f83962f1-f3bf-4869-977f-c4951b7b6bbf&searchTerm=33480&listNameOrder=DIETERKOHNLIFESIZEPORTRAITS%20G216950,Filed,06/09/2022,06/09/2027,https://floridaucc.com/search?text=DIGITAL%20TARGET%20MARKETING%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DILLMAN FARMS, INC.",INACT,65-0302536,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DILLMANFARMS%20S905610&aggregateId=domp-s90561-d8f4b66b-38d0-41a8-8cf1-534a68d6d923&searchTerm=33480&listNameOrder=DIETERKOHNLIFESIZEPORTRAITS%20G216950,Lapsed,12/02/1993,12/02/1998,https://floridaucc.com/search?text=DILLMAN%20FARMS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DINER U.S.A. INC,Active,82-4772963,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DINERUSA%20P180000245350&aggregateId=domp-p18000024535-5ab2b55d-15ba-4daa-a55e-7010a9a28753&searchTerm=33480&listNameOrder=DIETERKOHNLIFESIZEPORTRAITS%20G216950,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=DINER%20U.S.A.%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DIRECT WINE MERCHANTS OF FLORIDA LLC.,Active,26-4419181,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIRECTWINEMERCHANTSFLORIDA%20L090000222640&aggregateId=flal-l09000022264-231d0cf2-300c-4ada-b2dd-4ec2135e1b35&searchTerm=33480&listNameOrder=DININGPOWER%20L110000843801,Lapsed,09/26/2016,09/26/2021,https://floridaucc.com/search?text=DIRECT%20WINE%20MERCHANTS%20OF%20FLORIDA%20LLC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DIVERSIFIED COMMUNICATIONS INDUSTRIES, LTD., INC.",INACT,13-1726429,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIVERSIFIEDCOMMUNICATIONSINDUS%20P393370&aggregateId=forp-p39337-600ba637-57db-4028-a847-d051dde8e465&searchTerm=33480&listNameOrder=DIVERSIFIEDCOMMUNICATIONSINDUS%20P393370,Lapsed,08/31/1995,08/31/2000,https://floridaucc.com/search?text=DIVERSIFIED%20COMMUNICATIONS%20INDUSTRIES%2C%20LTD.%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DIXIE PARTNERS, LLC",Active,35-2230330,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DIXIEPARTNERS%20L040000313750&aggregateId=flal-l04000031375-8672f4bf-7afb-4937-9d5d-696c22eb7bb2&searchTerm=33480&listNameOrder=DIVERSIFIEDCOMMUNICATIONSINDUS%20P393370,Lapsed,03/21/2014,03/21/2019,https://floridaucc.com/search?text=DIXIE%20PARTNERS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DORYA USA, LLC",Active,26-1671726,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DORYAUSA%20L080000033980&aggregateId=flal-l08000003398-4fa05428-8e87-479c-9734-c3553516b062&searchTerm=33480&listNameOrder=DOORSDISTINCTION%20L030000356250,Lapsed,07/20/2017,07/20/2022,https://floridaucc.com/search?text=DORYA%20USA%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DOWNCITY CARGO EXPRESS INC.,Active,99-2247030,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DOWNCITYCARGOEXPRESS%20F240000023270&aggregateId=forp-f24000002327-f311bdcc-6f27-4be1-ade1-57aae49adea2&searchTerm=33480&listNameOrder=DOUGLASASHANAHANMDPA%20G216760,Filed,04/23/2025,04/23/2030,https://floridaucc.com/search?text=DOWNCITY%20CARGO%20EXPRESS%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE DOWN UNDER DEVELOPERS, INC.",INACT,65-0227628,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DOWNUNDERDEVELOPERS%20S117340&aggregateId=domp-s11734-9b721b1f-753d-4dd7-a0ac-bb371c2483e5&searchTerm=33480&listNameOrder=DOUGLASASHANAHANMDPA%20G216760,Lapsed,11/18/1991,11/18/1996,https://floridaucc.com/search?text=THE%20DOWN%20UNDER%20DEVELOPERS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DOWNCITY CARGO EXPRESS INC.,Active,99-2247030,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DOWNCITYCARGOEXPRESS%20F240000023270&aggregateId=forp-f24000002327-f311bdcc-6f27-4be1-ade1-57aae49adea2&searchTerm=33480&listNameOrder=DOUGLASASHANAHANMDPA%20G216760,Filed,04/23/2025,04/23/2030,https://floridaucc.com/search?text=DOWNCITY%20CARGO%20EXPRESS%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE DOWN UNDER DEVELOPERS, INC.",INACT,65-0227628,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DOWNUNDERDEVELOPERS%20S117340&aggregateId=domp-s11734-9b721b1f-753d-4dd7-a0ac-bb371c2483e5&searchTerm=33480&listNameOrder=DOUGLASASHANAHANMDPA%20G216760,Lapsed,11/18/1991,11/18/1996,https://floridaucc.com/search?text=THE%20DOWN%20UNDER%20DEVELOPERS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DPM INVESTMENTS INC.,INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DPMINVESTMENTS%20P940000861790&aggregateId=domp-p94000086179-d8ad52b1-2a24-48c9-aaed-768cf7908c2b&searchTerm=33480&listNameOrder=DPMEDIAHARTFORD%20P970001010070,Lapsed,02/07/2000,02/07/2005,https://floridaucc.com/search?text=DPM%20INVESTMENTS%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DT MOTORS, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DTMOTORS%20P150000148450&aggregateId=domp-p15000014845-0b8b9117-c27b-436d-bb8a-f9439ffeafc6&searchTerm=33480&listNameOrder=DRREALTY%20P930000870660,Lapsed,04/28/1999,04/28/2024,https://floridaucc.com/search?text=DT%20MOTORS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DT MOTORS, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DTMOTORS%20P150000148450&aggregateId=domp-p15000014845-0b8b9117-c27b-436d-bb8a-f9439ffeafc6&searchTerm=33480&listNameOrder=DRREALTY%20P930000870660,Lapsed,04/28/1999,04/28/2024,https://floridaucc.com/search?text=DT%20MOTORS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"DUNBAR, L.L.C.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DUNBAR%20L020000073970&aggregateId=flal-l02000007397-9d255f81-0896-44e5-a1e1-3724e9bc4026&searchTerm=33480&listNameOrder=DUCLOSUSA%20P950000077900,Lapsed,04/02/2002,04/02/2007,https://floridaucc.com/search?text=DUNBAR%2C%20L.L.C.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DUPONTEC INC.,Active,65-0088617,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=DUPONTEC%20K532480&aggregateId=domp-k53248-310b2895-7f04-47a3-981f-866db5d9b036&searchTerm=33480&listNameOrder=DUNNSCHALK%20P080000459600,Lapsed,04/29/2004,04/29/2009,https://floridaucc.com/search?text=DUPONTEC%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EAGLE FINANCIAL DIAMOND GROUP INC,INACT,45-1534427,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EAGLEFINANCIALDIAMONDGROUP%20P110000344280&aggregateId=domp-p11000034428-7020c7d8-3d7b-4f56-a834-3abdf2a8923d&searchTerm=33480&listNameOrder=DVMDESTINATIONS%20L180000109450,Lapsed,10/15/2013,10/15/2023,https://floridaucc.com/search?text=EAGLE%20FINANCIAL%20DIAMOND%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EAGLE MOUNTAIN HOUSE, LLC",Active,45-4688514,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EAGLEMOUNTAINHOUSE%20L110001349500&aggregateId=flal-l11000134950-4887031c-cc32-4ba8-8f99-fda0898a3560&searchTerm=33480&listNameOrder=EAGLEGOLFENTERPRISES%20P980000707730,Lapsed,10/02/2017,10/02/2022,https://floridaucc.com/search?text=EAGLE%20MOUNTAIN%20HOUSE%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EARTH SYSTEMS, INC.",INACT,59-1428671,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EARTHSYSTEMS%204161740&aggregateId=domp-416174-305dcab7-7ee9-4ae2-b5d3-7a2f9bc142bd&searchTerm=33480&listNameOrder=EARLYMAN%20L160000165610,Lapsed,04/23/2013,04/23/2018,https://floridaucc.com/search?text=EARTH%20SYSTEMS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EAST COAST PLASTIC SURGERY PLLC,Active,81-4276773,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EASTCOASTPLASTICSURGERY%20L160001944200&aggregateId=flal-l16000194420-2c1719b9-0817-4bed-9708-d472fce235ed&searchTerm=33480&listNameOrder=EARLYMAN%20L160000165610,Filed,02/04/2025,02/04/2030,https://floridaucc.com/search?text=EAST%20COAST%20PLASTIC%20SURGERY%20PLLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EASTERN ASSET MANAGEMENT, INC.",Active,65-0800261,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EASTERNASSETMANAGEMENT%20P970000999020&aggregateId=domp-p97000099902-2487fe8c-5533-4c12-9320-79c8049839e4&searchTerm=33480&listNameOrder=EARLYMAN%20L160000165610,Lapsed,02/06/2006,02/06/2011,https://floridaucc.com/search?text=EASTERN%20ASSET%20MANAGEMENT%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EAST HOLLYWOOD BUILDING COMPANY LLC,Active,65-1049539,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EASTHOLLYWOODBUILDING%20L000000113010&aggregateId=flal-l00000011301-5ba86a82-514b-4961-aeda-2fe7e9742de1&searchTerm=33480&listNameOrder=EASTERNINTERNATIONALHOLDING%20F199660,Lapsed,10/07/2011,10/07/2016,https://floridaucc.com/search?text=EAST%20HOLLYWOOD%20BUILDING%20COMPANY%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ECJ CORP.,INACT/MG,65-0791411,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ECJ%20P970000936800&aggregateId=domp-p97000093680-8b88be9f-fb39-4510-b39c-5b83df66371c&searchTerm=33480&listNameOrder=ECCPALMBEACH%20L120001181580,Lapsed,04/05/2002,04/05/2012,https://floridaucc.com/search?text=ECJ%20CORP.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EDEN INTERNATIONAL LLC,INACT,APPLIED FOR,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EDENINTERNATIONAL%20L190000946920&aggregateId=flal-l19000094692-bb22bac7-291b-442d-817c-c15069135ceb&searchTerm=33480&listNameOrder=EDENDODGEESTATESASSOCIATION%20N218660,Lapsed,09/30/2013,09/30/2018,https://floridaucc.com/search?text=EDEN%20INTERNATIONAL%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EDWARD AND DEBORAH POLLACK FINE ART, LLC",Active,26-0571794,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EDWARDDEBORAHPOLLACKFINEART%20L070000754510&aggregateId=flal-l07000075451-5965c068-49a8-4098-8344-5fa813203eec&searchTerm=33480&listNameOrder=EDRHOLDINGS%20L130000525440,Lapsed,11/21/2007,11/21/2017,https://floridaucc.com/search?text=EDWARD%20AND%20DEBORAH%20POLLACK%20FINE%20ART%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EGOISTE, INC.",INACT,65-0703142,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EGOISTE%20P960000689250&aggregateId=domp-p96000068925-76551c4c-2304-42b9-90df-09c257ef1f83&searchTerm=33480&listNameOrder=EFTCATTLE%20A970000010640,Lapsed,10/01/1997,10/01/2002,https://floridaucc.com/search?text=EGOISTE%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ELDRIDGE ENTERPRISES LLC,Active,99-2332742,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ELDRIDGEENTERPRISES%20L240001671570&aggregateId=flal-l24000167157-4ad3e7b3-9332-4986-b800-99d19123b4f0&searchTerm=33480&listNameOrder=ELDMANAGEMENT%20P970000881511,Lapsed,09/03/2009,09/03/2014,https://floridaucc.com/search?text=ELDRIDGE%20ENTERPRISES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ELDRIDGE ENTERPRISES LLC,Active,99-2332742,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ELDRIDGEENTERPRISES%20L240001671570&aggregateId=flal-l24000167157-4ad3e7b3-9332-4986-b800-99d19123b4f0&searchTerm=33480&listNameOrder=ELDMANAGEMENT%20P970000881511,Lapsed,09/03/2009,09/03/2014,https://floridaucc.com/search?text=ELDRIDGE%20ENTERPRISES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ELIOT HOUSE CONDOMINIUM ASSOCIATION, INC.",Active,22-3876675,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ELIOTHOUSECONDOMINIUMASSOCIATI%20N020000034070&aggregateId=domnp-n02000003407-b9392da7-358d-4647-9527-1d4c94b45c30&searchTerm=33480&listNameOrder=ELIFASHIONGROUP%20L190002104440,Filed,04/26/2023,04/26/2028,https://floridaucc.com/search?text=ELIOT%20HOUSE%20CONDOMINIUM%20ASSOCIATION%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EMBASSY TRAVEL BUREAU, INC.",INACT,59-0772147,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EMBASSYTRAVELBUREAU%201851730&aggregateId=domp-185173-23f9b9bc-3000-46a7-a7be-ec39a381cf1c&searchTerm=33480&listNameOrder=ELWYNLMIDDLETONPA%20F165140,Lapsed,02/05/1996,02/05/2001,https://floridaucc.com/search?text=EMBASSY%20TRAVEL%20BUREAU%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"EMERALD LAKE APARTMENTS, LLC",INACT,65-1065190,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EMERALDLAKEAPARTMENTS%20L000000161320&aggregateId=flal-l00000016132-e494aae5-5c09-4eb1-b1a9-46fae959ec62&searchTerm=33480&listNameOrder=EMERALDFINANCIALDEVELOPMENT%20F170000030910,Lapsed,01/10/2003,01/10/2013,https://floridaucc.com/search?text=EMERALD%20LAKE%20APARTMENTS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EMK ENTERPRISES LLC,Active,85-0671963,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EMKENTERPRISES%20L200000941600&aggregateId=flal-l20000094160-5c951317-448c-4570-8360-46024e93a91a&searchTerm=33480&listNameOrder=EMITCOMMUNICATION%20L030000149350,Filed,03/08/2024,03/08/2029,https://floridaucc.com/search?text=EMK%20ENTERPRISES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EMK ENTERPRISES LLC,Active,85-0671963,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=EMKENTERPRISES%20L200000941600&aggregateId=flal-l20000094160-5c951317-448c-4570-8360-46024e93a91a&searchTerm=33480&listNameOrder=EMITCOMMUNICATION%20L030000149350,Filed,03/08/2024,03/08/2029,https://floridaucc.com/search?text=EMK%20ENTERPRISES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE ENCLAVE OF PALM BEACH CONDOMINIUM ASSOCIATION, INC.",Active,59-2495222,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENCLAVEPALMBEACHCONDOMINIUMASS%20N069760&aggregateId=domnp-n06976-93360ead-eacc-4b5d-83dd-96f9af8ae11c&searchTerm=33480&listNameOrder=EMPOWERMENTUSA%20N030000059920,Filed,05/26/2021,05/26/2026,https://floridaucc.com/search?text=THE%20ENCLAVE%20OF%20PALM%20BEACH%20CONDOMINIUM%20ASSOCIATION%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENTERPRISES, INC.",INACT,59-6077616,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENTERPRISES%201779470&aggregateId=domp-177947-16ebb07b-bc0a-4b7a-a03c-891cba56f7be&searchTerm=33480&listNameOrder=ENGELHARDTBROTHERS%20A250410,Lapsed,08/09/2005,08/09/2015,https://floridaucc.com/search?text=ENTERPRISES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENTAL ENERGY, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTALENERGY%20P950000481550&aggregateId=domp-p95000048155-230e4be5-026f-4f45-a3ec-bdf173d9a2eb&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Lapsed,03/06/1995,03/06/2000,https://floridaucc.com/search?text=ENVIRONMENTAL%20ENERGY%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENTAL INNOVATIONS, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTALINNOVATIONS%20P000000696010&aggregateId=domp-p00000069601-c462fa04-2e1f-4276-90b0-ca86a5f167ca&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Lapsed,09/12/2014,09/12/2019,https://floridaucc.com/search?text=ENVIRONMENTAL%20INNOVATIONS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENT DESIGN GROUP, INC.",Active,65-0172134,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTDESIGNGROUP%20L374212&aggregateId=domp-l37421-f95a203c-8b46-42a1-82ba-a77d389c6201&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Filed,10/03/2025,10/03/2030,https://floridaucc.com/search?text=ENVIRONMENT%20DESIGN%20GROUP%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRO-TECHNOLOGIES, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIROTECHNOLOGIES%20J756820&aggregateId=domp-j75682-4730410e-e2af-410d-8b61-c87105308e3b&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Filed,05/22/2020,05/22/2030,https://floridaucc.com/search?text=ENVIRO-TECHNOLOGIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENTAL ENERGY, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTALENERGY%20P950000481550&aggregateId=domp-p95000048155-230e4be5-026f-4f45-a3ec-bdf173d9a2eb&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Lapsed,03/06/1995,03/06/2000,https://floridaucc.com/search?text=ENVIRONMENTAL%20ENERGY%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENTAL INNOVATIONS, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTALINNOVATIONS%20P000000696010&aggregateId=domp-p00000069601-c462fa04-2e1f-4276-90b0-ca86a5f167ca&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Lapsed,09/12/2014,09/12/2019,https://floridaucc.com/search?text=ENVIRONMENTAL%20INNOVATIONS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRONMENT DESIGN GROUP, INC.",Active,65-0172134,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIRONMENTDESIGNGROUP%20L374212&aggregateId=domp-l37421-f95a203c-8b46-42a1-82ba-a77d389c6201&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Filed,10/03/2025,10/03/2030,https://floridaucc.com/search?text=ENVIRONMENT%20DESIGN%20GROUP%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"ENVIRO-TECHNOLOGIES, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=ENVIROTECHNOLOGIES%20J756820&aggregateId=domp-j75682-4730410e-e2af-410d-8b61-c87105308e3b&searchTerm=33480&listNameOrder=ENVIROGROUPPARTNERS%20L120001042360,Filed,05/22/2020,05/22/2030,https://floridaucc.com/search?text=ENVIRO-TECHNOLOGIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
