FROM GREEN TO GREENER INC,Active,46-5610914,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=FROMGREENTOGREENER%20P140000416940&aggregateId=domp-p14000041694-b6d1df2f-f7d3-46c2-867d-53232e4ab0b0&searchTerm=33401&listNameOrder=FRITZWARRENLANDSCAPEDESIGNINST%20L060001004960,Filed,12/20/2023,12/20/2028,https://floridaucc.com/search?text=FROM%20GREEN%20TO%20GREENER%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"FROST POINT PROPERTIES, LLC",Active,85-1205805,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=FROSTPOINTPROPERTIES%20L200001364900&aggregateId=flal-l20000136490-8edfa123-0e06-4556-866b-d7fc08bca0ed&searchTerm=33401&listNameOrder=FRITZWARRENLANDSCAPEDESIGNINST%20L060001004960,Filed,10/13/2021,10/13/2026,https://floridaucc.com/search?text=FROST%20POINT%20PROPERTIES%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"FROYO LAND, LLC",Active,88-0860108,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=FROYOLAND%20L200001893740&aggregateId=flal-l20000189374-151a7e74-3438-473d-96ee-bf006ab99e5b&searchTerm=33401&listNameOrder=FRITZWARRENLANDSCAPEDESIGNINST%20L060001004960,Filed,06/07/2022,06/07/2027,https://floridaucc.com/search?text=FROYO%20LAND%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"FUSEDOG MEDIA GROUP, LLC.",Active,46-3457070,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=FUSEDOGMEDIAGROUP%20L130001102250&aggregateId=flal-l13000110225-c76ec426-2c2d-484d-841d-cd8e21cc5816&searchTerm=33401&listNameOrder=FUNDMONITORCOMUSA%20P030000339650,Filed,08/18/2023,08/18/2028,https://floridaucc.com/search?text=FUSEDOG%20MEDIA%20GROUP%2C%20LLC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"G3 GLOBAL SERVICES, LLC",Active,47-1822809,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=G3GLOBALSERVICES%20L140001426010&aggregateId=flal-l14000142601-09d6588c-4ebc-4583-b268-b99c955d70b4&searchTerm=33401&listNameOrder=FWPROPERTIES%20L000000045970,Filed,11/08/2023,11/08/2028,https://floridaucc.com/search?text=G3%20GLOBAL%20SERVICES%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"G3 INTERNATIONAL, LLC",Active,36-4838491,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=G3INTERNATIONAL%20L150002053060&aggregateId=flal-l15000205306-d775596c-72d8-405c-9d92-1de74451a144&searchTerm=33401&listNameOrder=FWPROPERTIES%20L000000045970,Filed,11/08/2023,11/08/2028,https://floridaucc.com/search?text=G3%20INTERNATIONAL%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GABLES TAVERN, LTD.",INACT,47-0938821,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GABLESTAVERN%20A040000003210&aggregateId=domlp-a04000000321-d30715d4-2f51-4d55-a034-b08e7a9d01b8&searchTerm=33401&listNameOrder=FWPROPERTIES%20L000000045970,Lapsed,03/03/2005,03/03/2010,https://floridaucc.com/search?text=GABLES%20TAVERN%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"G. ALEXANDER CARDEN, M.D.,P.A.",INACT,59-2408088,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GALEXANDERCARDENMDPA%20H062440&aggregateId=domp-h06244-241002a0-6e19-4e6f-a35f-33fbd58c6a60&searchTerm=33401&listNameOrder=GALAXYINDUSTRIALAUTOMATION%20P210000192050,Filed,03/17/2021,03/17/2026,https://floridaucc.com/search?text=G.%20ALEXANDER%20CARDEN%2C%20M.D.%2CP.A.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"G. ALEXANDER CARDEN, M.D., P.A.",Active,65-1172513,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GALEXANDERCARDENMDPA%20P030000122630&aggregateId=domp-p03000012263-d9e72a9a-369d-4391-9765-510d5ec75ad3&searchTerm=33401&listNameOrder=GALAXYINDUSTRIALAUTOMATION%20P210000192050,Filed,03/17/2021,03/17/2026,https://floridaucc.com/search?text=G.%20ALEXANDER%20CARDEN%2C%20M.D.%2C%20P.A.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GALLAGHER BUILDING ENTERPRISES LLC.,Active,47-4868902,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GALLAGHERBUILDINGENTERPRISES%20L150001186160&aggregateId=flal-l15000118616-e235040b-65ee-4186-b9e9-1af8fe218fb4&searchTerm=33401&listNameOrder=GALAXYINDUSTRIALAUTOMATION%20P210000192050,Lapsed,06/04/2020,06/04/2025,https://floridaucc.com/search?text=GALLAGHER%20BUILDING%20ENTERPRISES%20LLC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GALLERIA INTERNATIONAL, INC.",INACT/MG,65-0418963,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GALLERIAINTERNATIONAL%20P930000458670&aggregateId=domp-p93000045867-4a1600c2-ef0c-49bd-a887-58c988f81a24&searchTerm=33401&listNameOrder=GALAXYINDUSTRIALAUTOMATION%20P210000192050,Lapsed,11/21/1996,11/21/2001,https://floridaucc.com/search?text=GALLERIA%20INTERNATIONAL%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GALLO, LLC",INACT,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GALLO%20L050000257060&aggregateId=flal-l05000025706-97548d15-1c15-4d86-9831-717ee8636ca0&searchTerm=33401&listNameOrder=GALAXYINDUSTRIALAUTOMATION%20P210000192050,Lapsed,12/04/2014,12/04/2019,https://floridaucc.com/search?text=GALLO%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GAME CHANGERS INTERNATIONAL, LLC",Active,81-4599436,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GAMECHANGERSINTERNATIONAL%20L210003896190&aggregateId=flal-l21000389619-12c7bca3-e930-4bf5-bd98-e2c6fba7f3c5&searchTerm=33401&listNameOrder=GALLOWGLASSINVESTMENTS%20P210000823250,Filed,07/25/2023,07/25/2028,https://floridaucc.com/search?text=GAME%20CHANGERS%20INTERNATIONAL%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GARCORP HOLDINGS, LLC.",Active,APPLIED FOR,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARCORPHOLDINGS%20L120001369930&aggregateId=flal-l12000136993-28ca3cc0-8bfe-4b01-8818-57a2e21e71b7&searchTerm=33401&listNameOrder=GANESHBOCA%20L190002150040,Filed,09/07/2020,09/07/2030,https://floridaucc.com/search?text=GARCORP%20HOLDINGS%2C%20LLC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GARDENS PARK PLAZA, LTD.",Active,65-0731388,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARDENSPARKPLAZA%20A970000004750&aggregateId=domlp-a97000000475-43f86fdb-b365-4fe7-a479-70986d483dad&searchTerm=33401&listNameOrder=GARDENIAFINEARTS%20P000000033330,Lapsed,07/30/1997,07/30/2007,https://floridaucc.com/search?text=GARDENS%20PARK%20PLAZA%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GARDENS TAVERN, LTD.",INACT,30-0310881,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARDENSTAVERN%20A050000007000&aggregateId=domlp-a05000000700-84aa195e-7f23-497a-a3f8-91617983097f&searchTerm=33401&listNameOrder=GARDENIAFINEARTS%20P000000033330,Lapsed,11/21/2005,11/21/2015,https://floridaucc.com/search?text=GARDENS%20TAVERN%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GARDEN VILLAS, INC.",INACT,65-0755757,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARDENVILLAS%20P970000453320&aggregateId=domp-p97000045332-85362e40-4ac7-4336-ab37-46ca604e692f&searchTerm=33401&listNameOrder=GARDENIAFINEARTS%20P000000033330,Filed,02/01/2019,02/01/2029,https://floridaucc.com/search?text=GARDEN%20VILLAS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE GARRISON DESIGN GROUP OF FLORIDA INC.,INACT,65-1121345,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARRISONDESIGNGROUPFLORIDA%20P010000683900&aggregateId=domp-p01000068390-e6a86c48-d6c4-42e9-ae07-71fff7bf19aa&searchTerm=33401&listNameOrder=GARNETTFAMILYSERVICES%20J497350,Lapsed,11/16/2004,11/16/2009,https://floridaucc.com/search?text=THE%20GARRISON%20DESIGN%20GROUP%20OF%20FLORIDA%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE GARRISON DESIGN GROUP OF FLORIDA INC.,INACT,65-1121345,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GARRISONDESIGNGROUPFLORIDA%20P010000683900&aggregateId=domp-p01000068390-e6a86c48-d6c4-42e9-ae07-71fff7bf19aa&searchTerm=33401&listNameOrder=GARNETTFAMILYSERVICES%20J497350,Lapsed,11/16/2004,11/16/2009,https://floridaucc.com/search?text=THE%20GARRISON%20DESIGN%20GROUP%20OF%20FLORIDA%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GATOR APPLE LLC,INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GATORAPPLE%20L070001088150&aggregateId=flal-l07000108815-6dc843f4-16d6-4757-9ba3-53e1005b2a40&searchTerm=33401&listNameOrder=GATEWAYFOODSFLL%20L180000491610,Lapsed,07/31/2013,07/31/2018,https://floridaucc.com/search?text=GATOR%20APPLE%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GATOR APPLE 1 LLC,INACT,27-1440818,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GATORAPPLE1%20L090001152570&aggregateId=flal-l09000115257-b6d15e1a-83c1-4302-9891-721382b3daf1&searchTerm=33401&listNameOrder=GATEWAYFOODSFLL%20L180000491610,Lapsed,08/17/2012,08/17/2017,https://floridaucc.com/search?text=GATOR%20APPLE%201%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GATRON AVIATION, LLC",INACT,51-0592347,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GATRONAVIATION%20L060000660020&aggregateId=flal-l06000066002-0d136750-3bcb-415c-b78a-50b05e001205&searchTerm=33401&listNameOrder=GATEWAYFOODSFLL%20L180000491610,Lapsed,08/02/2006,08/02/2011,https://floridaucc.com/search?text=GATRON%20AVIATION%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GAVLAK L.L.C.,Active,20-4625954,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GAVLAK%20L060000073320&aggregateId=flal-l06000007332-0cd09160-ba60-4eb4-a1ff-d071216db6f0&searchTerm=33401&listNameOrder=GATSBYSMOTORCARSOCIETY%20G388210,Filed,12/17/2023,12/17/2028,https://floridaucc.com/search?text=GAVLAK%20L.L.C.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GAYLEAN DEVELOPMENT, INC.",Active,59-3312362,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GAYLEANDEVELOPMENT%20F990000054950&aggregateId=forp-f99000005495-4fa3e906-ae7c-42dd-acf4-ebf96a981984&searchTerm=33401&listNameOrder=GATSBYSMOTORCARSOCIETY%20G388210,Lapsed,03/03/1998,03/03/2003,https://floridaucc.com/search?text=GAYLEAN%20DEVELOPMENT%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GBX, INC.",INACT,26-0545610,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GBX%20P070000854320&aggregateId=domp-p07000085432-d7d46cf5-3d88-4905-88c4-f5a948db21a4&searchTerm=33401&listNameOrder=GBTPROPERTYPRESERVATIONSERVICE%20L220004674830,Lapsed,01/06/2011,01/06/2016,https://floridaucc.com/search?text=GBX%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GBX, INC.",INACT,26-0545610,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GBX%20P070000854320&aggregateId=domp-p07000085432-d7d46cf5-3d88-4905-88c4-f5a948db21a4&searchTerm=33401&listNameOrder=GBTPROPERTYPRESERVATIONSERVICE%20L220004674830,Lapsed,01/06/2011,01/06/2016,https://floridaucc.com/search?text=GBX%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GEE PARTNERSHIP HOLDINGS, LLC",INACT,90-0677410,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GEEPARTNERSHIPHOLDINGS%20M120000011720&aggregateId=forl-m12000001172-0d28824c-8426-4b24-b435-40b19d5e7b1e&searchTerm=33401&listNameOrder=GDR%20P950000866900,Filed,05/04/2023,05/04/2028,https://floridaucc.com/search?text=GEE%20PARTNERSHIP%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GEKKO INTERNET SERVICES, INC.",INACT,65-0798277,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GEKKOINTERNETSERVICES%20P970001020400&aggregateId=domp-p97000102040-6f8a745a-8a28-47a3-842f-97986ef7ca80&searchTerm=33401&listNameOrder=GDR%20P950000866900,Lapsed,09/25/1998,09/25/2008,https://floridaucc.com/search?text=GEKKO%20INTERNET%20SERVICES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENERAL BRADDOCK BREWING CO., LLC",INACT,65-0758076,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERALBRADDOCKBREWING%20L000000031580&aggregateId=flal-l00000003158-674ae7d7-722b-4f47-b567-e5e2a17a4595&searchTerm=33401&listNameOrder=GEMLINE%20L230003268110,Lapsed,06/02/2004,06/02/2014,https://floridaucc.com/search?text=GENERAL%20BRADDOCK%20BREWING%20CO.%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENERAL BRADDOCK BREWING CO., LLC",INACT,65-0758076,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERALBRADDOCKBREWING%20L000000031580&aggregateId=flal-l00000003158-674ae7d7-722b-4f47-b567-e5e2a17a4595&searchTerm=33401&listNameOrder=GEMLINE%20L230003268110,Lapsed,06/02/2004,06/02/2014,https://floridaucc.com/search?text=GENERAL%20BRADDOCK%20BREWING%20CO.%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENERAL BRADDOCK BREWING COMPANY II, LLC",INACT,65-0978797,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERALBRADDOCKBREWINGII%20L000000013680&aggregateId=flal-l00000001368-3b0c594d-36bf-4b98-987e-884cef48817f&searchTerm=33401&listNameOrder=GEMLINE%20L230003268110,Lapsed,05/04/2007,05/04/2012,https://floridaucc.com/search?text=GENERAL%20BRADDOCK%20BREWING%20COMPANY%20II%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GENERAL GRANITE CORP.,INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERALGRANITE%20K745720&aggregateId=domp-k74572-4df26243-a371-45f2-9266-ecb4ea1f4e69&searchTerm=33401&listNameOrder=GEMLINE%20L230003268110,Lapsed,01/20/1993,01/20/1998,https://floridaucc.com/search?text=GENERAL%20GRANITE%20CORP.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENERAL TRANSPORTATION OF PALM BEACH, LLC",Active,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERALTRANSPORTATIONPALMBEACH%20L140000699600&aggregateId=flal-l14000069960-b408f4a9-5b14-44f1-a133-a86206c8d310&searchTerm=33401&listNameOrder=GENERALMARINE%20M150000033590,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=GENERAL%20TRANSPORTATION%20OF%20PALM%20BEACH%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENERATIONS GOLD, INC.",Active,65-0316608,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENERATIONSGOLD%20V124350&aggregateId=domp-v12435-8d3c6bcf-40e7-4f83-90ef-33905eeb1f47&searchTerm=33401&listNameOrder=GENERALMARINE%20M150000033590,Lapsed,04/12/1994,04/12/1999,https://floridaucc.com/search?text=GENERATIONS%20GOLD%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GENESIS ADVERTISING, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENESISADVERTISING%20P940000529850&aggregateId=domp-p94000052985-47aad696-1800-4052-ac18-c7f2a61894c1&searchTerm=33401&listNameOrder=GENERALMARINE%20M150000033590,Lapsed,05/28/2004,05/28/2009,https://floridaucc.com/search?text=GENESIS%20ADVERTISING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GENESIS INVESTMENTS L.L.C.,INACT,27-0122920,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GENESISINVESTMENTS%20L050000468420&aggregateId=flal-l05000046842-f6ec74fa-f734-458d-a578-e6c16c59bef7&searchTerm=33401&listNameOrder=GENERALMARINE%20M150000033590,Lapsed,06/13/2005,06/13/2015,https://floridaucc.com/search?text=GENESIS%20INVESTMENTS%20L.L.C.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GEO INVESTMENTS, LLC",INACT,20-5883467,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GEOINVESTMENTS%20L060001100370&aggregateId=flal-l06000110037-9c2e5f10-78ff-48fc-8375-1ce3a21ce11c&searchTerm=33401&listNameOrder=GEOFFREYSNYDER%20P230000007740,Filed,08/31/2023,08/31/2028,https://floridaucc.com/search?text=GEO%20INVESTMENTS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GEO INVESTMENTS, LLC",INACT,20-5883467,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GEOINVESTMENTS%20L060001100370&aggregateId=flal-l06000110037-9c2e5f10-78ff-48fc-8375-1ce3a21ce11c&searchTerm=33401&listNameOrder=GEOFFREYSNYDER%20P230000007740,Filed,08/31/2023,08/31/2028,https://floridaucc.com/search?text=GEO%20INVESTMENTS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GEORGIA AVE., INC.",Active,65-0646549,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GEORGIAAVE%20P960000209080&aggregateId=domp-p96000020908-6678def8-c5f1-4745-81b8-9c8e4ba28df3&searchTerm=33401&listNameOrder=GEORGESONCLEMATIS%20L959210,Filed,09/25/2013,09/25/2028,https://floridaucc.com/search?text=GEORGIA%20AVE.%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GET REFRESHED PB INC.,INACT/UA,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GETREFRESHEDPB%20P230000154480&aggregateId=domp-p23000015448-e5694bed-4c39-49ef-8c76-ba12ca868607&searchTerm=33401&listNameOrder=GERMANCHAMBERCOMMERCEAMERICA%20N140000001330,Filed,05/30/2023,05/30/2028,https://floridaucc.com/search?text=GET%20REFRESHED%20PB%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GET WET POOLS INC.,INACT,20-1346758,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GETWETPOOLS%20P040001054270&aggregateId=domp-p04000105427-79ee0bd3-8638-4209-a7f1-e7925f25e000&searchTerm=33401&listNameOrder=GERMANCHAMBERCOMMERCEAMERICA%20N140000001330,Lapsed,02/11/2005,02/11/2010,https://floridaucc.com/search?text=GET%20WET%20POOLS%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GFF GRP INC.,Active,81-1183746,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GFFGRP%20P160000054090&aggregateId=domp-p16000005409-a02979dc-7982-4e1f-b139-be81ca8dec86&searchTerm=33401&listNameOrder=GFASSETRECOVERY%20L050000331310,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=GFF%20GRP%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GGA PARTNERS USA, LLC",Active,92-2594779,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GGAPARTNERSUSA%20L230001006670&aggregateId=flal-l23000100667-4e7ee6ae-4fed-4226-80a8-ea32d1abc642&searchTerm=33401&listNameOrder=GFASSETRECOVERY%20L050000331310,Filed,08/04/2025,08/04/2030,https://floridaucc.com/search?text=GGA%20PARTNERS%20USA%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GHOLAMI IMPLANT DENTISTRY AND PERIODONTICS LLC,Active,83-0643553,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GHOLAMIIMPLANTDENTISTRYPERIODO%20L180000849900&aggregateId=flal-l18000084990-a421d458-0b81-46c4-b5e5-4360cec3862c&searchTerm=33401&listNameOrder=GHHMERGERCO1%20P170000773190,Filed,06/09/2020,06/09/2030,https://floridaucc.com/search?text=GHOLAMI%20IMPLANT%20DENTISTRY%20AND%20PERIODONTICS%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GIANFRANCO INC.,INACT,80-0726453,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=GIANFRANCO%20P110000404570&aggregateId=domp-p11000040457-9400ab19-3166-49dd-954a-c5e3e0e8e1a5&searchTerm=33401&listNameOrder=GHHMERGERCO1%20P170000773190,Filed,06/09/2020,06/09/2030,https://floridaucc.com/search?text=GIANFRANCO%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
